place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJexmBKI-xxokRmpEsQ32DljI,Dunkin',40.1191605,-75.06803529999999,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.8,195,NA
ChIJEXPav_mzxokRq1lOK7bASMQ,Knizhnik Co,40.0692163,-75.0517769,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.3,63,NA
ChIJExyyL0y0xokRQVWcJPi3EDQ,Fantasy Island Book Store,40.02661440000001,-75.0297306,Social Business,bookstore,point_of_interest; store; establishment,OPERATIONAL,4.7,26,NA
ChIJEy4YBtrHxokRE2gjnjGtid8,Jones Temple Church of God in Christ,39.969257,-75.160991,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,10,NA
ChIJey7bZSazxokRQq2fmESE32w,Mr. Wish Grant Ave,40.0875449,-75.03963990000001,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,6,NA
ChIJeYAlkhPJxokRv2Ub3-0onaU,Es Cafe Lounge,39.9736806,-75.1396479,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,5,20,NA
ChIJEYKx4PWxxokRGHXRdsb_bNg,NewChurch Live,40.1320736,-75.0596912,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,14,NA
ChIJEyrbVge1xokRQEb_oFsc5cI,Pelbano Recreation Center,40.0621528,-75.0510177,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,6,NA
ChIJezLtzzexxokRySvdp63RyHs,Dunkin',40.077583,-75.08538879999999,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.8,350,NA
ChIJEzrMOkjJxokRW91faweQ4UA,The Corner Dog Park,39.9730298,-75.1350119,Park,park,park; point_of_interest; establishment,OPERATIONAL,2.8,4,NA
