place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJMRZQvOSZToYRKumftK7ma4g,Beckley Donuts,32.719766,-96.8232457,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,102,NA
ChIJMSvT8taaToYRIdQI0h1ZXQQ,Psychic Esp,32.7498219,-96.9142025,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJmT6AZqmjToYRexdbU2_61ro,Church,32.7685843,-96.700496,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJmTUmSx-ZToYRu0RN0kmhr2Q,Espresso Bar,32.7806667,-96.7973852,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,5,1,NA
ChIJmUcB_fO7ToYR6VMHp6FMz24,Taqueria el Arquito,32.70321,-96.65742259999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,25,NA
ChIJMUUFt7SFToYRGB6EM_vFjAk,Dallas Tamales Cafe,32.7489188,-96.98106469999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,653,NA
ChIJmUzt9zKdToYRsufn6MXTdRs,United We Stand Christian Fellowship Church,32.8073725,-96.8790599,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,10,NA
ChIJmV8I5aEpTIYRxAsu8_K7c9Q,Denny's,32.9129384,-96.9538407,Social Business,cafe,meal_takeaway; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,72,NA
ChIJmVH59bAmTIYRaovItnIQUz4,Rise Fellowship Church,32.9804267,-96.844139,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,10,NA
ChIJmVUb-NMmTIYRGBVBE0yHzdg,Ascension Coffee - Addison,32.9430556,-96.83944439999999,Social Business,cafe,restaurant; cafe; food; point_of_interest; establishment,OPERATIONAL,4.5,464,NA
ChIJmw7E1QORToYRzA2kSHXVjqA,School of the Prophetic Ministry,32.8199782,-96.6648979,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJmWPdWQ6fToYRyNjI2AnbdVk,Café 43,32.8413794,-96.77839619999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,99,NA
ChIJMWVmlu-oToYRG1ScJIffvyo,Windsurf Bay Park,32.8498,-96.54759999999999,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.3,806,NA
ChIJMWZxDQ8ZTIYReOCEQq9Ww30,Indonesian Christian Fellowship Dallas,33.0129288,-96.74488799999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJmx-ex-CeToYRXYyBwdp2iL8,Highland Park Municipal Court,32.8284916,-96.79649669999999,Community Space,city hall,courthouse; local_government_office; point_of_interest; establishment,OPERATIONAL,1.9,12,NA
ChIJmX-YnUebToYR0UrbwbNki38,Cardinal Farrell Community Center,32.749347,-96.8957855,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJMx1pvbOYToYRZNnAxcPI1V4,Garden Cafe,32.8025749,-96.7636352,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,497,NA
ChIJMXE3kfUoTIYR58DBVG_zQl4,Cimarron Park,32.9320459,-96.9459796,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,364,NA
ChIJMXrj-hCjToYR_LfZ3Wnf6BA,Peary Park,32.7521399,-96.7471163,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,12,NA
ChIJmY02jWacToYRQEc2ShvRkig,Mockingbird Cafe & Grill,32.8188775,-96.8703992,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.8,20,NA
ChIJMYolpO-ZToYR841Jr6XL6Q4,Dr. Martin Luther King Junior Park,32.7680692,-96.7669793,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJmyS2XOamToYRElq0M6OhV3A,Grissom Park,32.8488528,-96.638684,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,3.6,30,NA
