place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJ0Z1nDCxsAHwRMGN0ioFCsmk,Jael Presbyterian Church,21.3326064,-157.8504205,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ0zFPvlxvAHwR8UxAzrK_LEA,Radford Terrace Dog Park,21.3410469,-157.9024464,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,7,NA
ChIJ1_kopsVvAHwRpwpdGxXSSXw,Conversations Café Liliha,21.3235121,-157.8573389,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.8,36,NA
ChIJ1_kopsVvAHwRpwpdGxXSSXw,Conversations Café Liliha,21.3235121,-157.8573389,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,4.8,36,NA
ChIJ15zQvhFuAHwR6kRtL_n4Dvs,Sand Island SRA Park,21.3009066,-157.8706099,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.1,110,NA
ChIJ169Y-W9yAHwR0hctkStyPSg,Barefoot Beach Cafe @ Queen's Surf Beach,21.2679099,-157.82247,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,2248,NA
ChIJ17B2kQ4FAHwRnHQmawY5t1k,Coca-Cola Vending,21.3430485,-157.8986268,Park,fountain,point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJ18KBROBtAHwRWZq4jEEASQY,Frank F. Fasi Civic Grounds,21.3043263,-157.8549006,Community Space,city hall,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,72,NA
ChIJ18KBROBtAHwRWZq4jEEASQY,Frank F. Fasi Civic Grounds,21.3043263,-157.8549006,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,72,NA
ChIJ1dqkCl5vAHwRDYei27iYP9o,C. B. Lansing Memorial Garden,21.3325234,-157.9239964,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
