cell,x,y,term,id
40,-80.70552088080935,35.073768819298,library,391
40,-80.70552088080935,35.073768819298,community center,392
40,-80.70552088080935,35.073768819298,city hall,393
40,-80.70552088080935,35.073768819298,place of worship,394
40,-80.70552088080935,35.073768819298,park,395
40,-80.70552088080935,35.073768819298,fountain,396
40,-80.70552088080935,35.073768819298,square,397
40,-80.70552088080935,35.073768819298,garden,398
40,-80.70552088080935,35.073768819298,bookstore,399
40,-80.70552088080935,35.073768819298,cafe,400
41,-81.02159778482236,35.12869359483781,library,401
41,-81.02159778482236,35.12869359483781,community center,402
41,-81.02159778482236,35.12869359483781,city hall,403
41,-81.02159778482236,35.12869359483781,place of worship,404
41,-81.02159778482236,35.12869359483781,park,405
41,-81.02159778482236,35.12869359483781,fountain,406
41,-81.02159778482236,35.12869359483781,square,407
41,-81.02159778482236,35.12869359483781,garden,408
41,-81.02159778482236,35.12869359483781,bookstore,409
41,-81.02159778482236,35.12869359483781,cafe,410
42,-80.99874397033324,35.12600210626066,library,411
42,-80.99874397033324,35.12600210626066,community center,412
42,-80.99874397033324,35.12600210626066,city hall,413
42,-80.99874397033324,35.12600210626066,place of worship,414
42,-80.99874397033324,35.12600210626066,park,415
42,-80.99874397033324,35.12600210626066,fountain,416
42,-80.99874397033324,35.12600210626066,square,417
42,-80.99874397033324,35.12600210626066,garden,418
42,-80.99874397033324,35.12600210626066,bookstore,419
42,-80.99874397033324,35.12600210626066,cafe,420
43,-80.97589191410351,35.123306532524964,library,421
43,-80.97589191410351,35.123306532524964,community center,422
43,-80.97589191410351,35.123306532524964,city hall,423
43,-80.97589191410351,35.123306532524964,place of worship,424
43,-80.97589191410351,35.123306532524964,park,425
43,-80.97589191410351,35.123306532524964,fountain,426
43,-80.97589191410351,35.123306532524964,square,427
43,-80.97589191410351,35.123306532524964,garden,428
43,-80.97589191410351,35.123306532524964,bookstore,429
43,-80.97589191410351,35.123306532524964,cafe,430
44,-80.95304161858581,35.12060687402292,library,431
44,-80.95304161858581,35.12060687402292,community center,432
44,-80.95304161858581,35.12060687402292,city hall,433
44,-80.95304161858581,35.12060687402292,place of worship,434
44,-80.95304161858581,35.12060687402292,park,435
44,-80.95304161858581,35.12060687402292,fountain,436
44,-80.95304161858581,35.12060687402292,square,437
44,-80.95304161858581,35.12060687402292,garden,438
44,-80.95304161858581,35.12060687402292,bookstore,439
44,-80.95304161858581,35.12060687402292,cafe,440
45,-80.93019308623155,35.117903131147344,library,441
45,-80.93019308623155,35.117903131147344,community center,442
45,-80.93019308623155,35.117903131147344,city hall,443
45,-80.93019308623155,35.117903131147344,place of worship,444
45,-80.93019308623155,35.117903131147344,park,445
45,-80.93019308623155,35.117903131147344,fountain,446
45,-80.93019308623155,35.117903131147344,square,447
45,-80.93019308623155,35.117903131147344,garden,448
45,-80.93019308623155,35.117903131147344,bookstore,449
45,-80.93019308623155,35.117903131147344,cafe,450
46,-80.907346319491,35.11519530429153,library,451
46,-80.907346319491,35.11519530429153,community center,452
46,-80.907346319491,35.11519530429153,city hall,453
46,-80.907346319491,35.11519530429153,place of worship,454
46,-80.907346319491,35.11519530429153,park,455
46,-80.907346319491,35.11519530429153,fountain,456
46,-80.907346319491,35.11519530429153,square,457
46,-80.907346319491,35.11519530429153,garden,458
46,-80.907346319491,35.11519530429153,bookstore,459
46,-80.907346319491,35.11519530429153,cafe,460
47,-80.88450132081314,35.112483393849196,library,461
47,-80.88450132081314,35.112483393849196,community center,462
47,-80.88450132081314,35.112483393849196,city hall,463
47,-80.88450132081314,35.112483393849196,place of worship,464
47,-80.88450132081314,35.112483393849196,park,465
47,-80.88450132081314,35.112483393849196,fountain,466
47,-80.88450132081314,35.112483393849196,square,467
47,-80.88450132081314,35.112483393849196,garden,468
47,-80.88450132081314,35.112483393849196,bookstore,469
47,-80.88450132081314,35.112483393849196,cafe,470
48,-80.86165809264587,35.109767400214665,library,471
48,-80.86165809264587,35.109767400214665,community center,472
48,-80.86165809264587,35.109767400214665,city hall,473
48,-80.86165809264587,35.109767400214665,place of worship,474
48,-80.86165809264587,35.109767400214665,park,475
48,-80.86165809264587,35.109767400214665,fountain,476
48,-80.86165809264587,35.109767400214665,square,477
48,-80.86165809264587,35.109767400214665,garden,478
48,-80.86165809264587,35.109767400214665,bookstore,479
48,-80.86165809264587,35.109767400214665,cafe,480
49,-80.83881663743576,35.10704732378264,library,481
49,-80.83881663743576,35.10704732378264,community center,482
49,-80.83881663743576,35.10704732378264,city hall,483
49,-80.83881663743576,35.10704732378264,place of worship,484
49,-80.83881663743576,35.10704732378264,park,485
49,-80.83881663743576,35.10704732378264,fountain,486
49,-80.83881663743576,35.10704732378264,square,487
49,-80.83881663743576,35.10704732378264,garden,488
49,-80.83881663743576,35.10704732378264,bookstore,489
49,-80.83881663743576,35.10704732378264,cafe,490
50,-80.81597695762825,35.10432316494846,library,491
50,-80.81597695762825,35.10432316494846,community center,492
50,-80.81597695762825,35.10432316494846,city hall,493
50,-80.81597695762825,35.10432316494846,place of worship,494
50,-80.81597695762825,35.10432316494846,park,495
50,-80.81597695762825,35.10432316494846,fountain,496
50,-80.81597695762825,35.10432316494846,square,497
50,-80.81597695762825,35.10432316494846,garden,498
50,-80.81597695762825,35.10432316494846,bookstore,499
50,-80.81597695762825,35.10432316494846,cafe,500
51,-80.7931390556676,35.101594924107765,library,501
51,-80.7931390556676,35.101594924107765,community center,502
51,-80.7931390556676,35.101594924107765,city hall,503
51,-80.7931390556676,35.101594924107765,place of worship,504
51,-80.7931390556676,35.101594924107765,park,505
51,-80.7931390556676,35.101594924107765,fountain,506
51,-80.7931390556676,35.101594924107765,square,507
51,-80.7931390556676,35.101594924107765,garden,508
51,-80.7931390556676,35.101594924107765,bookstore,509
51,-80.7931390556676,35.101594924107765,cafe,510
52,-80.77030293399679,35.09886260165686,library,511
52,-80.77030293399679,35.09886260165686,community center,512
52,-80.77030293399679,35.09886260165686,city hall,513
52,-80.77030293399679,35.09886260165686,place of worship,514
52,-80.77030293399679,35.09886260165686,park,515
52,-80.77030293399679,35.09886260165686,fountain,516
52,-80.77030293399679,35.09886260165686,square,517
52,-80.77030293399679,35.09886260165686,garden,518
52,-80.77030293399679,35.09886260165686,bookstore,519
52,-80.77030293399679,35.09886260165686,cafe,520
53,-80.74746859505764,35.096126197992525,library,521
53,-80.74746859505764,35.096126197992525,community center,522
53,-80.74746859505764,35.096126197992525,city hall,523
53,-80.74746859505764,35.096126197992525,place of worship,524
53,-80.74746859505764,35.096126197992525,park,525
53,-80.74746859505764,35.096126197992525,fountain,526
53,-80.74746859505764,35.096126197992525,square,527
53,-80.74746859505764,35.096126197992525,garden,528
53,-80.74746859505764,35.096126197992525,bookstore,529
53,-80.74746859505764,35.096126197992525,cafe,530
54,-80.72463604129076,35.093385713511964,library,531
54,-80.72463604129076,35.093385713511964,community center,532
54,-80.72463604129076,35.093385713511964,city hall,533
54,-80.72463604129076,35.093385713511964,place of worship,534
54,-80.72463604129076,35.093385713511964,park,535
54,-80.72463604129076,35.093385713511964,fountain,536
54,-80.72463604129076,35.093385713511964,square,537
54,-80.72463604129076,35.093385713511964,garden,538
54,-80.72463604129076,35.093385713511964,bookstore,539
54,-80.72463604129076,35.093385713511964,cafe,540
55,-80.70180527513554,35.09064114861285,library,541
55,-80.70180527513554,35.09064114861285,community center,542
55,-80.70180527513554,35.09064114861285,city hall,543
55,-80.70180527513554,35.09064114861285,place of worship,544
55,-80.70180527513554,35.09064114861285,park,545
55,-80.70180527513554,35.09064114861285,fountain,546
55,-80.70180527513554,35.09064114861285,square,547
55,-80.70180527513554,35.09064114861285,garden,548
55,-80.70180527513554,35.09064114861285,bookstore,549
55,-80.70180527513554,35.09064114861285,cafe,550
56,-81.01795546322138,35.145572922578054,library,551
56,-81.01795546322138,35.145572922578054,community center,552
56,-81.01795546322138,35.145572922578054,city hall,553
56,-81.01795546322138,35.145572922578054,place of worship,554
56,-81.01795546322138,35.145572922578054,park,555
56,-81.01795546322138,35.145572922578054,fountain,556
56,-81.01795546322138,35.145572922578054,square,557
56,-81.01795546322138,35.145572922578054,garden,558
56,-81.01795546322138,35.145572922578054,bookstore,559
56,-81.01795546322138,35.145572922578054,cafe,560
57,-80.99509627805367,35.14288088596107,library,561
57,-80.99509627805367,35.14288088596107,community center,562
57,-80.99509627805367,35.14288088596107,city hall,563
57,-80.99509627805367,35.14288088596107,place of worship,564
57,-80.99509627805367,35.14288088596107,park,565
57,-80.99509627805367,35.14288088596107,fountain,566
57,-80.99509627805367,35.14288088596107,square,567
57,-80.99509627805367,35.14288088596107,garden,568
57,-80.99509627805367,35.14288088596107,bookstore,569
57,-80.99509627805367,35.14288088596107,cafe,570
58,-80.97223885240675,35.14018476342696,library,571
58,-80.97223885240675,35.14018476342696,community center,572
