place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJj-boPGCiuokRxuc4GIg-SF8,Holy Light Church of Deliverance,36.8243839,-76.31827009999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,15,NA
ChIJJ-OBaE6YuokRswf0pBtvD00,Greater House of Faith,36.8782934,-76.3038803,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJj-OStJmiuokRExgjZByClHw,The City Of Portsmouth,36.8327591,-76.2975514,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJJ1rLQ5yWuokR9VQtdP5kVDA,Dunkin',36.8845821,-76.1825631,Social Business,cafe,meal_takeaway; cafe; bakery; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,4,318,NA
ChIJJ2qtWTOZuokRezQn_q6KLBo,C4 Cafe Ghent,36.8697996,-76.2903542,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,4.7,23,NA
ChIJj2RQFQeXuokRTSjHQUuv7MA,The Big Free Bookstore,36.85166450000001,-76.2055415,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.8,15,NA
ChIJj5B67aeXuokRjmbBG8CTSiw,Garden China,36.8761801,-76.23752979999999,Park,garden,meal_delivery; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.8,167,NA
ChIJj8hBM42iuokRUA3xI0dqfZM,Antioch Church of God in Christ,36.8218148,-76.30771899999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3.5,2,NA
ChIJJ9YqCZWXuokRnnyijjtqMuE,The Kroc Center Hampton Roads,36.85878940000001,-76.2503902,Community Space,community center,gym; health; church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,336,NA
ChIJjbgLniWYuokRdUE4-s-Y_lU,"The Hub: Earth Science, Urban Ecology & Economics Facility",36.8343943,-76.3021456,Community Space,community center,park; point_of_interest; establishment,OPERATIONAL,3,1,NA
ChIJJfP9M9CXuokR5bt986Ek3iY,Squires Memorial Presbyterian,36.8439112,-76.23385309999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,6,NA
ChIJjTsU6_WXuokRaK0-ICW15Ss,Jerusalem Apostolic Christian Church,36.8555205,-76.2698185,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
