cell,x,y,term,id
32,-118.25978883756241,33.76719334545072,square,317
32,-118.25978883756241,33.76719334545072,garden,318
32,-118.25978883756241,33.76719334545072,bookstore,319
32,-118.25978883756241,33.76719334545072,cafe,320
33,-118.23770838957947,33.771180983890595,library,321
33,-118.23770838957947,33.771180983890595,community center,322
33,-118.23770838957947,33.771180983890595,city hall,323
33,-118.23770838957947,33.771180983890595,place of worship,324
33,-118.23770838957947,33.771180983890595,park,325
33,-118.23770838957947,33.771180983890595,fountain,326
33,-118.23770838957947,33.771180983890595,square,327
33,-118.23770838957947,33.771180983890595,garden,328
33,-118.23770838957947,33.771180983890595,bookstore,329
33,-118.23770838957947,33.771180983890595,cafe,330
34,-118.21562548321684,33.77516469758323,library,331
34,-118.21562548321684,33.77516469758323,community center,332
34,-118.21562548321684,33.77516469758323,city hall,333
34,-118.21562548321684,33.77516469758323,place of worship,334
34,-118.21562548321684,33.77516469758323,park,335
34,-118.21562548321684,33.77516469758323,fountain,336
34,-118.21562548321684,33.77516469758323,square,337
34,-118.21562548321684,33.77516469758323,garden,338
34,-118.21562548321684,33.77516469758323,bookstore,339
34,-118.21562548321684,33.77516469758323,cafe,340
35,-118.19354012046097,33.77914448601068,library,341
35,-118.19354012046097,33.77914448601068,community center,342
35,-118.19354012046097,33.77914448601068,city hall,343
35,-118.19354012046097,33.77914448601068,place of worship,344
35,-118.19354012046097,33.77914448601068,park,345
35,-118.19354012046097,33.77914448601068,fountain,346
35,-118.19354012046097,33.77914448601068,square,347
35,-118.19354012046097,33.77914448601068,garden,348
35,-118.19354012046097,33.77914448601068,bookstore,349
35,-118.19354012046097,33.77914448601068,cafe,350
36,-118.41959998233602,33.75584147961359,library,351
36,-118.41959998233602,33.75584147961359,community center,352
36,-118.41959998233602,33.75584147961359,city hall,353
36,-118.41959998233602,33.75584147961359,place of worship,354
36,-118.41959998233602,33.75584147961359,park,355
36,-118.41959998233602,33.75584147961359,fountain,356
36,-118.41959998233602,33.75584147961359,square,357
36,-118.41959998233602,33.75584147961359,garden,358
36,-118.41959998233602,33.75584147961359,bookstore,359
36,-118.41959998233602,33.75584147961359,cafe,360
37,-118.30923515307897,33.775881574100424,library,361
37,-118.30923515307897,33.775881574100424,community center,362
37,-118.30923515307897,33.775881574100424,city hall,363
37,-118.30923515307897,33.775881574100424,place of worship,364
37,-118.30923515307897,33.775881574100424,park,365
37,-118.30923515307897,33.775881574100424,fountain,366
37,-118.30923515307897,33.775881574100424,square,367
37,-118.30923515307897,33.775881574100424,garden,368
37,-118.30923515307897,33.775881574100424,bookstore,369
37,-118.30923515307897,33.775881574100424,cafe,370
38,-118.28715478124894,33.779877823710805,library,371
38,-118.28715478124894,33.779877823710805,community center,372
38,-118.28715478124894,33.779877823710805,city hall,373
38,-118.28715478124894,33.779877823710805,place of worship,374
38,-118.28715478124894,33.779877823710805,park,375
38,-118.28715478124894,33.779877823710805,fountain,376
38,-118.28715478124894,33.779877823710805,square,377
38,-118.28715478124894,33.779877823710805,garden,378
38,-118.28715478124894,33.779877823710805,bookstore,379
38,-118.28715478124894,33.779877823710805,cafe,380
39,-118.26507194538279,33.78387014901272,library,381
39,-118.26507194538279,33.78387014901272,community center,382
39,-118.26507194538279,33.78387014901272,city hall,383
39,-118.26507194538279,33.78387014901272,place of worship,384
39,-118.26507194538279,33.78387014901272,park,385
39,-118.26507194538279,33.78387014901272,fountain,386
39,-118.26507194538279,33.78387014901272,square,387
39,-118.26507194538279,33.78387014901272,garden,388
39,-118.26507194538279,33.78387014901272,bookstore,389
39,-118.26507194538279,33.78387014901272,cafe,390
40,-118.24298664746497,33.78785854948707,library,391
40,-118.24298664746497,33.78785854948707,community center,392
40,-118.24298664746497,33.78785854948707,city hall,393
40,-118.24298664746497,33.78785854948707,place of worship,394
40,-118.24298664746497,33.78785854948707,park,395
40,-118.24298664746497,33.78785854948707,fountain,396
40,-118.24298664746497,33.78785854948707,square,397
40,-118.24298664746497,33.78785854948707,garden,398
40,-118.24298664746497,33.78785854948707,bookstore,399
40,-118.24298664746497,33.78785854948707,cafe,400
41,-118.22089888948149,33.79184302461496,library,401
41,-118.22089888948149,33.79184302461496,community center,402
41,-118.22089888948149,33.79184302461496,city hall,403
41,-118.22089888948149,33.79184302461496,place of worship,404
41,-118.22089888948149,33.79184302461496,park,405
41,-118.22089888948149,33.79184302461496,fountain,406
41,-118.22089888948149,33.79184302461496,square,407
41,-118.22089888948149,33.79184302461496,garden,408
41,-118.22089888948149,33.79184302461496,bookstore,409
41,-118.22089888948149,33.79184302461496,cafe,410
42,-118.1988086734199,33.79582357387785,library,411
42,-118.1988086734199,33.79582357387785,community center,412
42,-118.1988086734199,33.79582357387785,city hall,413
42,-118.1988086734199,33.79582357387785,place of worship,414
42,-118.1988086734199,33.79582357387785,park,415
42,-118.1988086734199,33.79582357387785,fountain,416
42,-118.1988086734199,33.79582357387785,square,417
42,-118.1988086734199,33.79582357387785,garden,418
42,-118.1988086734199,33.79582357387785,bookstore,419
42,-118.1988086734199,33.79582357387785,cafe,420
43,-118.31453042172615,33.79255593044911,library,421
43,-118.31453042172615,33.79255593044911,community center,422
43,-118.31453042172615,33.79255593044911,city hall,423
43,-118.31453042172615,33.79255593044911,place of worship,424
43,-118.31453042172615,33.79255593044911,park,425
43,-118.31453042172615,33.79255593044911,fountain,426
43,-118.31453042172615,33.79255593044911,square,427
43,-118.31453042172615,33.79255593044911,garden,428
43,-118.31453042172615,33.79255593044911,bookstore,429
43,-118.31453042172615,33.79255593044911,cafe,430
44,-118.2924452013535,33.79655294388114,library,431
44,-118.2924452013535,33.79655294388114,community center,432
44,-118.2924452013535,33.79655294388114,city hall,433
44,-118.2924452013535,33.79655294388114,place of worship,434
44,-118.2924452013535,33.79655294388114,park,435
44,-118.2924452013535,33.79655294388114,fountain,436
44,-118.2924452013535,33.79655294388114,square,437
44,-118.2924452013535,33.79655294388114,garden,438
44,-118.2924452013535,33.79655294388114,bookstore,439
44,-118.2924452013535,33.79655294388114,cafe,440
45,-118.27035751525503,33.80054603240609,library,441
45,-118.27035751525503,33.80054603240609,community center,442
45,-118.27035751525503,33.80054603240609,city hall,443
45,-118.27035751525503,33.80054603240609,place of worship,444
45,-118.27035751525503,33.80054603240609,park,445
45,-118.27035751525503,33.80054603240609,fountain,446
45,-118.27035751525503,33.80054603240609,square,447
45,-118.27035751525503,33.80054603240609,garden,448
45,-118.27035751525503,33.80054603240609,bookstore,449
45,-118.27035751525503,33.80054603240609,cafe,450
46,-118.24826736541634,33.80453519550427,library,451
46,-118.24826736541634,33.80453519550427,community center,452
46,-118.24826736541634,33.80453519550427,city hall,453
46,-118.24826736541634,33.80453519550427,place of worship,454
46,-118.24826736541634,33.80453519550427,park,455
46,-118.24826736541634,33.80453519550427,fountain,456
46,-118.24826736541634,33.80453519550427,square,457
46,-118.24826736541634,33.80453519550427,garden,458
46,-118.24826736541634,33.80453519550427,bookstore,459
46,-118.24826736541634,33.80453519550427,cafe,460
47,-118.22617475382455,33.80852043265626,library,461
47,-118.22617475382455,33.80852043265626,community center,462
47,-118.22617475382455,33.80852043265626,city hall,463
47,-118.22617475382455,33.80852043265626,place of worship,464
47,-118.22617475382455,33.80852043265626,park,465
47,-118.22617475382455,33.80852043265626,fountain,466
47,-118.22617475382455,33.80852043265626,square,467
47,-118.22617475382455,33.80852043265626,garden,468
47,-118.22617475382455,33.80852043265626,bookstore,469
47,-118.22617475382455,33.80852043265626,cafe,470
48,-118.20407968246823,33.8125017433431,library,471
48,-118.20407968246823,33.8125017433431,community center,472
48,-118.20407968246823,33.8125017433431,city hall,473
48,-118.20407968246823,33.8125017433431,place of worship,474
48,-118.20407968246823,33.8125017433431,park,475
48,-118.20407968246823,33.8125017433431,fountain,476
48,-118.20407968246823,33.8125017433431,square,477
48,-118.20407968246823,33.8125017433431,garden,478
48,-118.20407968246823,33.8125017433431,bookstore,479
48,-118.20407968246823,33.8125017433431,cafe,480
49,-118.3198281580835,33.80922936634221,library,481
49,-118.3198281580835,33.80922936634221,community center,482
49,-118.3198281580835,33.80922936634221,city hall,483
49,-118.3198281580835,33.80922936634221,place of worship,484
49,-118.3198281580835,33.80922936634221,park,485
49,-118.3198281580835,33.80922936634221,fountain,486
49,-118.3198281580835,33.80922936634221,square,487
49,-118.3198281580835,33.80922936634221,garden,488
49,-118.3198281580835,33.80922936634221,bookstore,489
49,-118.3198281580835,33.80922936634221,cafe,490
50,-118.29773808718413,33.81322714418651,library,491
50,-118.29773808718413,33.81322714418651,community center,492
50,-118.29773808718413,33.81322714418651,city hall,493
50,-118.29773808718413,33.81322714418651,place of worship,494
50,-118.29773808718413,33.81322714418651,park,495
50,-118.29773808718413,33.81322714418651,fountain,496
50,-118.29773808718413,33.81322714418651,square,497
50,-118.29773808718413,33.81322714418651,garden,498
50,-118.29773808718413,33.81322714418651,bookstore,499
50,-118.29773808718413,33.81322714418651,cafe,500
51,-118.27564554886779,33.81722099652469,library,501
51,-118.27564554886779,33.81722099652469,community center,502
51,-118.27564554886779,33.81722099652469,city hall,503
51,-118.27564554886779,33.81722099652469,place of worship,504
51,-118.27564554886779,33.81722099652469,park,505
51,-118.27564554886779,33.81722099652469,fountain,506
51,-118.27564554886779,33.81722099652469,square,507
51,-118.27564554886779,33.81722099652469,garden,508
51,-118.27564554886779,33.81722099652469,bookstore,509
51,-118.27564554886779,33.81722099652469,cafe,510
52,-118.25355054512112,33.82121092283641,library,511
52,-118.25355054512112,33.82121092283641,community center,512
52,-118.25355054512112,33.82121092283641,city hall,513
52,-118.25355054512112,33.82121092283641,place of worship,514
52,-118.25355054512112,33.82121092283641,park,515
52,-118.25355054512112,33.82121092283641,fountain,516
52,-118.25355054512112,33.82121092283641,square,517
52,-118.25355054512112,33.82121092283641,garden,518
52,-118.25355054512112,33.82121092283641,bookstore,519
52,-118.25355054512112,33.82121092283641,cafe,520
53,-118.23145307793234,33.82519692260188,library,521
53,-118.23145307793234,33.82519692260188,community center,522
53,-118.23145307793234,33.82519692260188,city hall,523
53,-118.23145307793234,33.82519692260188,place of worship,524
53,-118.23145307793234,33.82519692260188,park,525
53,-118.23145307793234,33.82519692260188,fountain,526
53,-118.23145307793234,33.82519692260188,square,527
53,-118.23145307793234,33.82519692260188,garden,528
53,-118.23145307793234,33.82519692260188,bookstore,529
53,-118.23145307793234,33.82519692260188,cafe,530
54,-118.2093531492912,33.82917899530155,library,531
54,-118.2093531492912,33.82917899530155,community center,532
54,-118.2093531492912,33.82917899530155,city hall,533
54,-118.2093531492912,33.82917899530155,place of worship,534
54,-118.2093531492912,33.82917899530155,park,535
54,-118.2093531492912,33.82917899530155,fountain,536
54,-118.2093531492912,33.82917899530155,square,537
54,-118.2093531492912,33.82917899530155,garden,538
54,-118.2093531492912,33.82917899530155,bookstore,539
54,-118.2093531492912,33.82917899530155,cafe,540
55,-118.32512836384326,33.82590188267264,library,541
55,-118.32512836384326,33.82590188267264,community center,542
55,-118.32512836384326,33.82590188267264,city hall,543
55,-118.32512836384326,33.82590188267264,place of worship,544
55,-118.32512836384326,33.82590188267264,park,545
55,-118.32512836384326,33.82590188267264,fountain,546
55,-118.32512836384326,33.82590188267264,square,547
55,-118.32512836384326,33.82590188267264,garden,548
55,-118.32512836384326,33.82590188267264,bookstore,549
55,-118.32512836384326,33.82590188267264,cafe,550
56,-118.30303344043202,33.8299004255203,library,551
56,-118.30303344043202,33.8299004255203,community center,552
56,-118.30303344043202,33.8299004255203,city hall,553
56,-118.30303344043202,33.8299004255203,place of worship,554
56,-118.30303344043202,33.8299004255203,park,555
56,-118.30303344043202,33.8299004255203,fountain,556
56,-118.30303344043202,33.8299004255203,square,557
56,-118.30303344043202,33.8299004255203,garden,558
56,-118.30303344043202,33.8299004255203,bookstore,559
56,-118.30303344043202,33.8299004255203,cafe,560
57,-118.2809360479111,33.833895042262206,library,561
57,-118.2809360479111,33.833895042262206,community center,562
57,-118.2809360479111,33.833895042262206,city hall,563
57,-118.2809360479111,33.833895042262206,place of worship,564
57,-118.2809360479111,33.833895042262206,park,565
57,-118.2809360479111,33.833895042262206,fountain,566
57,-118.2809360479111,33.833895042262206,square,567
57,-118.2809360479111,33.833895042262206,garden,568
57,-118.2809360479111,33.833895042262206,bookstore,569
57,-118.2809360479111,33.833895042262206,cafe,570
58,-118.2588361882682,33.83788573237772,library,571
