place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJD74hF6cSK4cRfKYf0LoJQb4,Nixon Square,33.5193058,-112.0495,Park,square,neighborhood; political,NA,NA,NA,NA
ChIJD7lNnlsTK4cR7DBFfk7lhrQ,Phoenix City Government,33.5029379,-112.1341216,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJD7ufrtgNK4cRvmccclc6jK8,Wilson Library,33.4547656,-112.0174479,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJd8jSu_udLIcRyWs0fvT7jFg,Wendy's,33.8641173,-112.1337792,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.9,432,NA
ChIJd8XRLdttK4cRwn4R0VdVRrE,Walmart Patio & Garden Services,33.573469,-112.121213,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJD9airtQXK4cRGD4Sit7Knug,River Bend Park,33.4095123,-112.1803125,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJd9aWDJsSK4cRdi2A2p6aGfo,Lincoln Square,33.5028804,-112.0554617,Park,square,neighborhood; political,NA,NA,NA,NA
ChIJd9SaudcSK4cRA0aUDj2XyKc,Square Apartments,33.5166141,-112.0935142,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJd9wvc1QVK4cRgx2kfQ8tYfA,Walmart Patio & Garden Services,33.4204018,-112.2231893,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJda4jqIoTK4cR1TDY2Fear-c,BookDrop,33.5092076,-112.1338814,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
