place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJ8dfGAGLKRIYROUESDBsSgoE,Upper Crust Bakery,30.3158167,-97.74156389999999,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.6,984,NA
ChIJ8ebPRPe1RIYRMKlBAo3xv4Y,Patterson Neighborhood Park,30.2961242,-97.7094248,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,240,NA
ChIJ8ebPRPe1RIYRMKlBAo3xv4Y,Patterson Neighborhood Park,30.2961242,-97.7094248,Park,fountain,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,240,NA
ChIJ8eW2F97MRIYRwaPTZyfNXlw,Moonlight Hookah Cafe,30.430607,-97.76428299999999,Social Business,cafe,point_of_interest; establishment,OPERATIONAL,4,149,NA
ChIJ8fiemHLMRIYRMoqKF73Kbbs,Starbucks Reserve,30.402731,-97.72124099999999,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,737,NA
ChIJ8flvkhe1RIYRLQ4n--ovbts,Casa de Luz Village,30.2643554,-97.76167509999999,Community Space,community center,primary_school; school; gym; health; point_of_interest; establishment,OPERATIONAL,4.7,461,NA
ChIJ8QkKoDVLW4YRg6d3ST_ER1Q,Center for Spiritual Living Central Texas,30.2288457,-97.7878581,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,7,NA
ChIJ8R1ZGGbKRIYRQmdpM9u9eTw,Austin Books & Comics,30.3186475,-97.7311916,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.8,1301,NA
ChIJ8S1Rlv-3RIYR90IXm0Aro8A,Four Square Development,30.2738951,-97.6660551,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ8SukWGDORIYRy96T4tPIF4E,Katherine Fleischer Park,30.442576,-97.67889,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.7,1035,NA
ChIJ8UAO3rDNRIYRlkqH06D5Z0Q,Sam's Club Cafe,30.391848800000002,-97.74160619999999,Social Business,cafe,cafe; meal_takeaway; restaurant; food; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ8UxmnmvKRIYRiZtZP9dCVJA,Monkeywrench Books,30.3179515,-97.72168950000001,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.4,94,NA
ChIJ8wDHlu9LW4YR1Ekf_5ldE7E,Dick Nichols District Park,30.2124396,-97.8598607,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,829,NA
ChIJ8Wx4L6fLRIYRTb0juZ1BMtA,Creekside Square,30.3615002,-97.73961829999999,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4.2,102,NA
ChIJ8YdCXirPRIYRzEyUjdPPLVM,Shipley Do-Nuts,30.4141692,-97.6888984,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.6,47,NA
